,userId,productId,ratings
14711,333,102,1
14712,951,120,0
14713,892,110,1
14714,793,116,1
14715,880,109,0
14716,322,101,1
14717,606,104,1
14718,607,128,1
14719,445,106,1
14720,310,118,0
14721,531,101,0
14722,536,107,1
14723,955,127,0
14724,191,126,1
14725,809,101,1
14726,840,121,0
14727,70,123,0
14728,227,119,1
14729,838,119,0
14730,491,116,1
14731,844,118,0
14732,763,102,0
14733,688,118,1
14734,409,107,1
14735,357,129,1
14736,984,123,1
14737,685,122,0
14738,295,111,1
14739,238,124,0
14740,42,129,0
14741,998,105,0
14742,2,115,0
14743,356,102,0
14744,422,114,1
14745,79,119,0
14746,483,106,1
14747,622,124,0
14748,64,118,0
14749,150,109,0
14750,621,111,0
14751,68,126,0
14752,255,125,1
14753,909,110,1
14754,97,115,1
14755,172,110,0
14756,434,109,1
14757,855,101,1
14758,887,123,0
14759,143,104,0
14760,86,120,0
14761,665,128,0
14762,911,103,0
14763,24,124,1
14764,105,107,1
14765,686,123,0
14766,469,106,1
14767,709,129,1
14768,966,122,0
14769,625,118,0
14770,523,130,1
14771,382,129,0
14772,787,117,0
14773,707,108,0
14774,332,130,0
14775,305,116,0
14776,620,125,0
14777,319,125,0
14778,441,128,0
14779,630,101,1
14780,489,129,0
14781,943,113,1
14782,690,104,0
14783,185,121,1
14784,285,109,0
14785,799,124,0
14786,517,120,1
14787,962,103,0
14788,208,104,1
14789,575,104,1
14790,106,108,1
14791,454,126,1
14792,567,105,0
14793,674,112,0
14794,845,109,1
14795,658,113,1
14796,957,130,1
14797,72,108,1
14798,644,123,0
14799,329,107,1
14800,113,122,1
14801,42,127,1
14802,111,112,1
14803,378,110,1
14804,123,119,1
14805,374,107,1
14806,139,126,1
14807,758,108,0
14808,451,120,0
14809,115,117,0
14810,515,119,0
14811,804,105,1
14812,407,104,0
14813,546,114,1
14814,372,112,0
14815,796,112,1
14816,538,103,1
14817,794,108,1
14818,8,110,1
14819,15,125,0
14820,125,120,1
14821,578,109,1
14822,288,126,1
14823,352,115,1
14824,877,117,1
14825,498,124,1
14826,7,104,1
14827,238,126,0
14828,912,109,0
14829,6,103,1
14830,654,119,1
14831,821,108,0
14832,547,104,0
14833,146,101,1
14834,141,128,1
14835,993,101,0
14836,523,106,0
14837,257,104,0
14838,588,103,0
14839,284,110,0
14840,792,105,1
14841,770,128,0
14842,852,124,1
14843,366,109,1
14844,605,110,1
14845,56,114,1
14846,222,105,1
14847,334,124,0
14848,117,106,0
14849,31,125,0
14850,838,103,0
14851,127,102,0
14852,342,102,0
14853,718,123,0
14854,896,118,0
14855,520,110,1
14856,663,128,0
14857,768,101,0
14858,915,125,1
14859,15,123,0
14860,880,125,1
14861,187,119,0
14862,637,109,1
14863,428,116,1
14864,738,127,1
14865,132,113,1
14866,414,121,1
14867,746,116,0
14868,940,126,1
14869,320,123,0
14870,161,105,1
14871,37,108,0
14872,292,115,0
14873,537,111,1
14874,519,126,0
14875,550,117,1
14876,733,126,0
14877,358,121,1
14878,557,105,1
14879,226,122,1
14880,243,122,1
14881,9,114,0
14882,293,114,0
14883,788,122,1
14884,782,118,0
14885,514,120,0
14886,455,114,0
14887,355,116,0
14888,314,108,1
14889,267,106,1
14890,298,112,0
14891,188,121,1
14892,609,106,0
14893,511,105,0
14894,249,123,0
14895,646,114,0
14896,241,121,1
14897,108,120,0
14898,836,119,1
14899,373,130,0
14900,725,110,1
14901,349,117,0
14902,498,107,0
14903,172,127,0
14904,427,103,1
14905,158,115,1
14906,15,129,1
14907,971,113,0
14908,340,112,1
14909,866,114,1
14910,231,116,0
14911,790,130,1
14912,48,110,0
14913,908,101,1
14914,639,109,0
14915,789,127,0
14916,254,109,1
14917,690,126,1
14918,826,109,0
14919,179,122,0
14920,469,129,0
14921,589,120,1
14922,486,117,1
14923,788,120,0
14924,689,109,0
14925,355,124,1
14926,236,122,0
14927,365,103,0
14928,866,125,0
14929,919,105,1
14930,610,116,1
14931,926,120,0
14932,802,121,0
14933,99,102,1
14934,926,119,1
14935,958,104,1
14936,22,127,0
14937,969,102,0
14938,688,108,1
14939,609,102,1
14940,73,105,0
14941,451,104,0
14942,698,102,0
14943,6,104,0
14944,807,121,0
14945,156,120,1
14946,609,120,1
14947,201,127,0
14948,579,120,0
14949,398,107,0
14950,140,103,1
14951,960,106,1
14952,912,125,0
14953,713,105,1
14954,273,101,0
14955,260,117,0
14956,441,121,0
14957,168,104,1
14958,195,112,1
14959,989,119,0
14960,278,102,1
14961,998,122,0
14962,144,103,1
14963,258,120,1
14964,158,104,0
14965,698,106,1
14966,29,120,1
14967,424,121,1
14968,998,119,1
14969,72,123,1
14970,655,126,0
14971,339,116,1
14972,916,111,0
14973,375,124,0
14974,764,124,1
14975,88,129,1
14976,188,127,1
14977,605,112,1
14978,350,107,1
14979,142,113,0
14980,257,115,1
14981,830,106,0
14982,9,112,1
14983,56,130,1
14984,552,116,0
14985,531,107,1
14986,570,129,0
14987,875,109,1
14988,927,116,0
14989,406,115,0
14990,220,127,1
14991,348,102,0
14992,50,122,0
14993,667,127,1
14994,64,112,0
14995,931,128,0
14996,906,128,0
14997,702,109,1
14998,768,126,1
14999,557,103,1
15000,303,113,1
15001,626,101,0
15002,215,121,0
15003,315,111,1
15004,966,124,1
15005,508,123,0
15006,388,123,0
15007,475,105,1
15008,980,108,0
15009,44,106,0
15010,664,103,1
15011,264,118,0
15012,228,111,0
15013,350,106,1
15014,426,109,0
15015,340,121,1
15016,381,110,0
15017,834,104,0
15018,962,119,0
15019,913,123,0
15020,274,127,0
15021,669,118,0
15022,248,115,1
15023,18,126,1
15024,141,127,1
15025,814,121,0
15026,11,129,0
15027,117,126,1
15028,136,120,1
15029,736,105,1
15030,938,121,0
15031,630,125,1
15032,513,109,1
15033,908,115,1
15034,242,103,0
15035,653,105,1
15036,806,116,1
15037,205,108,1
15038,468,109,0
15039,632,126,0
15040,18,106,0
15041,882,111,1
15042,825,106,1
15043,596,115,1
15044,820,124,0
15045,351,115,0
15046,587,114,0
15047,725,111,1
15048,79,114,0
15049,6,102,0
15050,947,117,1
15051,599,125,1
15052,356,125,1
15053,817,108,0
15054,326,124,0
15055,666,106,0
15056,525,117,0
15057,236,109,1
15058,624,105,1
15059,758,129,0
15060,657,126,1
15061,652,110,0
15062,704,120,0
15063,321,113,0
15064,296,123,1
15065,156,127,1
15066,596,118,0
15067,975,101,0
15068,977,122,1
15069,101,109,1
15070,113,120,1
15071,746,120,0
15072,406,122,1
15073,919,122,1
15074,673,111,1
15075,846,116,1
15076,969,117,0
15077,69,130,0
15078,940,102,0
15079,777,127,0
15080,540,126,0
15081,60,108,0
15082,511,106,1
15083,849,118,0
15084,112,119,1
15085,922,111,1
15086,560,130,0
15087,315,102,0
15088,573,108,0
15089,670,106,0
15090,619,106,0
15091,161,104,1
15092,533,126,1
15093,260,106,1
15094,456,129,0
15095,483,120,1
15096,572,121,0
15097,446,103,0
15098,479,113,1
15099,704,101,0
15100,18,130,0
15101,413,115,0
15102,270,106,0
15103,474,126,1
15104,14,128,0
15105,21,120,0
15106,625,128,0
15107,836,125,0
15108,293,102,0
15109,162,113,0
15110,236,107,0
15111,579,116,0
15112,421,112,0
15113,334,118,0
15114,499,125,1
15115,827,122,1
15116,820,108,0
15117,309,101,0
15118,427,113,1
15119,3,123,1
15120,715,116,1
15121,675,105,0
15122,85,130,1
15123,135,114,1
15124,323,110,1
15125,542,109,0
15126,169,103,1
15127,954,107,0
15128,90,107,1
15129,462,107,1
15130,891,106,1
15131,602,116,1
15132,804,127,1
15133,461,105,0
15134,308,102,0
15135,544,107,0
15136,437,118,1
15137,905,109,0
15138,76,130,0
15139,213,102,0
15140,424,101,0
15141,905,102,0
15142,493,130,0
15143,835,105,0
15144,340,123,1
15145,883,117,0
15146,661,104,0
15147,844,114,1
15148,815,116,1
15149,174,106,0
15150,133,126,0
15151,930,118,0
15152,32,105,0
15153,510,121,0
15154,825,105,1
15155,312,108,0
15156,30,119,0
15157,121,122,0
15158,742,115,1
15159,222,107,0
15160,175,109,1
15161,731,129,1
15162,575,107,1
15163,328,124,0
15164,430,126,0
15165,551,124,1
15166,251,119,0
15167,107,111,0
15168,754,108,1
15169,545,112,1
15170,758,112,0
15171,890,112,1
15172,687,101,1
15173,234,110,0
15174,36,111,0
15175,152,109,0
15176,782,108,1
15177,862,110,1
15178,267,102,1
15179,991,123,0
15180,87,124,1
15181,198,106,1
15182,673,126,1
15183,971,127,0
15184,714,128,1
15185,722,122,1
15186,810,117,0
15187,602,103,0
15188,255,105,0
15189,628,115,0
15190,129,122,0
15191,946,114,0
15192,593,126,0
15193,368,104,1
15194,536,123,1
15195,216,105,1
15196,279,114,1
15197,574,107,1
15198,749,120,1
15199,799,110,0
15200,777,113,0
15201,179,124,1
15202,8,118,0
15203,814,119,0
15204,152,121,1
15205,449,113,0
15206,985,104,0
15207,733,111,0
15208,642,102,1
15209,44,113,0
15210,831,109,0
15211,232,107,0
15212,62,108,1
15213,773,118,1
15214,718,128,1
15215,258,130,0
15216,541,113,1
15217,102,108,1
15218,879,130,1
15219,549,117,0
15220,439,130,1
15221,933,104,0
15222,661,107,1
15223,599,101,0
15224,140,106,1
15225,314,105,1
15226,981,129,0
15227,237,125,1
15228,64,121,1
15229,365,125,0
15230,728,110,1
15231,76,123,1
15232,242,102,0
15233,997,126,0
15234,697,103,0
15235,924,123,0
15236,108,121,0
15237,813,127,0
15238,28,114,1
15239,735,116,0
15240,938,109,1
15241,983,126,0
15242,153,101,0
15243,504,110,1
15244,573,129,0
15245,402,127,0
15246,977,108,0
15247,916,128,1
15248,444,101,0
15249,86,126,1
15250,986,128,0
15251,714,108,1
15252,910,122,0
15253,526,109,0
15254,234,116,1
15255,433,126,0
15256,919,104,0
15257,291,104,1
15258,636,130,1
15259,734,102,0
15260,220,116,0
15261,191,112,1
15262,408,117,0
15263,629,115,0
15264,299,114,0
15265,123,102,1
15266,571,103,0
15267,789,103,1
15268,932,110,0
15269,392,110,1
15270,455,122,0
15271,41,121,1
15272,417,121,1
15273,391,111,1
15274,629,125,0
15275,870,111,0
15276,599,127,1
15277,19,108,0
15278,385,125,0
15279,94,115,1
15280,245,103,0
15281,619,121,0
15282,891,118,1
15283,424,126,1
15284,413,120,1
15285,517,106,1
15286,429,129,1
15287,185,115,0
15288,900,103,1
15289,94,128,0
15290,135,101,1
15291,126,113,1
15292,8,114,0
15293,487,128,1
15294,41,102,1
15295,49,105,1
15296,290,113,0
15297,53,106,0
15298,72,101,1
15299,115,105,1
15300,634,115,1
15301,641,102,0
15302,999,113,1
15303,345,117,1
15304,302,109,0
15305,624,101,1
15306,105,121,0
15307,835,102,0
15308,943,130,0
15309,255,113,1
15310,542,113,0
15311,991,122,0
15312,326,106,1
15313,148,109,1
15314,31,121,1
15315,913,125,1
15316,762,126,0
15317,438,118,0
15318,496,109,0
15319,577,121,0
15320,76,110,1
15321,315,104,0
15322,703,102,1
15323,875,124,1
15324,435,128,1
15325,973,105,0
15326,997,125,1
15327,109,125,1
15328,657,125,1
15329,525,123,1
15330,314,102,0
15331,815,130,1
15332,531,111,0
15333,754,116,0
15334,879,121,1
15335,325,111,0
15336,667,122,0
15337,946,110,0
15338,282,111,0
15339,49,126,1
15340,199,116,0
15341,97,127,0
15342,387,106,0
15343,773,121,0
15344,418,111,1
15345,987,127,0
15346,976,122,1
15347,243,111,0
15348,958,107,1
15349,874,103,0
15350,641,125,1
15351,167,107,0
15352,272,118,0
15353,50,105,0
15354,472,123,1
15355,965,119,1
15356,640,120,1
15357,226,110,0
15358,382,119,0
15359,297,106,1
15360,65,128,1
15361,346,128,1
15362,859,108,0
15363,118,110,1
15364,992,101,1
15365,483,103,0
15366,110,102,0
15367,997,111,1
15368,321,118,0
15369,806,104,0
15370,707,126,1
15371,154,102,1
15372,948,129,1
15373,988,107,1
15374,239,114,0
15375,566,121,1
15376,910,116,1
15377,23,108,1
15378,232,126,1
15379,369,119,0
15380,203,109,1
15381,554,113,0
15382,74,104,1
15383,165,122,1
15384,566,124,1
15385,803,119,0
15386,503,113,1
15387,902,104,0
15388,548,113,1
15389,443,130,1
15390,521,114,1
15391,222,127,0
15392,372,119,1
15393,209,114,1
15394,304,115,0
15395,183,113,1
15396,224,122,0
15397,393,101,1
15398,992,107,0
15399,768,111,0
15400,861,127,1
15401,881,128,1
15402,578,121,1
15403,513,119,1
15404,947,128,0
15405,209,104,1
15406,68,104,1
15407,174,116,0
15408,708,110,1
15409,660,114,0
15410,514,114,1
15411,258,114,1
15412,586,122,1
15413,151,108,1
15414,545,114,1
15415,595,110,1
15416,465,121,1
15417,211,115,1
15418,878,122,1
15419,990,119,0
15420,865,125,0
15421,207,121,1
15422,667,109,1
15423,924,112,0
15424,565,130,1
15425,219,126,0
15426,407,122,0
15427,589,117,1
15428,691,111,1
15429,963,101,0
15430,797,129,0
15431,738,123,1
15432,575,109,0
15433,524,107,1
15434,362,127,0
15435,277,121,1
15436,257,113,1
15437,802,119,1
15438,237,107,0
15439,57,121,1
15440,614,125,0
15441,708,103,0
15442,231,111,0
15443,775,121,0
15444,669,125,0
15445,765,117,1
15446,569,126,0
15447,328,125,0
15448,697,101,1
15449,544,117,0
15450,964,106,1
15451,417,112,0
15452,1,110,0
15453,17,111,1
15454,506,121,1
15455,669,119,0
15456,504,102,0
15457,367,108,1
15458,924,102,1
15459,761,110,0
15460,547,122,1
15461,510,104,1
15462,76,106,1
15463,685,110,0
15464,282,129,0
15465,413,103,1
15466,0,114,1
15467,851,127,0
15468,885,110,0
15469,510,116,1
15470,703,127,0
15471,485,117,1
15472,694,105,0
15473,602,124,0
15474,990,106,1
15475,260,107,0
15476,613,130,0
15477,293,126,1
15478,933,125,1
15479,551,128,0
15480,719,111,1
15481,644,113,1
15482,453,114,1
15483,868,109,0
15484,248,112,0
15485,917,129,0
15486,681,105,0
15487,109,101,1
15488,157,105,1
15489,186,102,1
15490,530,110,1
15491,89,105,0
15492,467,123,1
15493,38,105,0
15494,830,114,0
15495,576,110,1
15496,873,104,0
15497,932,112,0
15498,919,121,0
15499,345,124,0
15500,938,108,1
15501,922,117,0
15502,11,108,1
15503,633,122,0
15504,829,116,1
15505,848,107,0
15506,946,112,1
15507,465,104,1
15508,435,122,0
15509,418,117,0
15510,672,112,1
15511,286,124,1
15512,963,108,1
15513,520,118,0
15514,982,125,0
15515,947,106,1
15516,751,111,0
15517,54,115,1
15518,795,118,1
15519,886,108,0
15520,688,121,0
15521,252,123,0
15522,492,111,0
15523,74,103,0
15524,901,125,0
15525,99,129,0
15526,408,123,1
15527,346,104,0
15528,693,111,1
15529,752,115,0
15530,786,104,1
15531,363,105,0
15532,969,110,1
15533,994,112,1
15534,391,124,1
15535,255,117,0
15536,967,130,0
15537,656,110,0
15538,53,114,0
15539,585,103,0
15540,427,107,0
15541,281,130,1
15542,52,124,1
15543,662,126,0
15544,750,108,1
15545,321,112,1
15546,537,113,0
15547,464,101,0
15548,700,108,0
15549,918,117,0
15550,709,103,1
15551,5,124,1
15552,664,106,0
15553,376,124,1
15554,411,112,0
15555,351,106,0
15556,535,102,1
15557,197,129,0
15558,371,121,1
15559,614,129,1
15560,284,119,1
15561,493,115,0
15562,916,112,1
15563,501,110,1
15564,297,115,1
15565,469,126,1
15566,30,113,1
15567,655,120,0
15568,262,102,0
15569,858,130,1
15570,690,111,0
15571,983,129,1
15572,366,123,0
15573,353,104,1
15574,63,101,0
15575,386,104,0
15576,219,108,1
15577,503,116,0
15578,435,113,1
15579,106,113,1
15580,303,116,1
15581,433,106,0
15582,903,126,0
15583,199,125,1
15584,957,120,0
15585,62,128,0
15586,273,110,0
15587,594,102,1
15588,546,108,0
15589,492,128,0
15590,928,108,0
15591,273,108,1
15592,126,112,1
15593,231,106,0
15594,910,106,0
15595,724,111,0
15596,419,117,0
15597,873,120,1
15598,317,123,1
15599,123,104,0
15600,874,110,0
15601,225,120,1
15602,97,120,1
15603,121,102,0
15604,179,130,1
15605,525,110,0
15606,33,114,0
15607,479,130,1
15608,568,103,1
15609,454,108,0
15610,247,113,0
15611,837,120,1
15612,968,120,1
15613,909,113,0
15614,603,127,0
15615,988,128,1
15616,598,117,0
15617,413,123,1
15618,810,103,0
15619,824,113,1
15620,892,103,0
15621,110,123,1
15622,118,111,0
15623,143,120,1
15624,528,110,0
15625,216,108,0
15626,753,102,1
15627,242,120,1
15628,454,127,0
15629,770,115,1
15630,769,108,1
15631,686,129,0
15632,967,105,1
15633,885,124,0
15634,738,101,1
15635,712,128,0
15636,24,129,1
15637,257,102,0
15638,416,122,1
15639,619,105,1
15640,437,119,0
15641,728,123,1
15642,95,122,1
15643,729,123,0
15644,249,106,1
15645,112,105,0
15646,957,108,1
15647,301,121,1
15648,451,107,1
15649,378,126,1
15650,475,104,1
15651,69,103,1
15652,487,110,1
15653,833,106,0
15654,435,127,1
15655,541,109,0
15656,29,110,0
15657,928,115,0
15658,551,110,1
15659,906,102,0
15660,971,101,1
15661,195,105,0
15662,218,107,0
15663,132,109,0
15664,115,119,0
15665,613,107,1
15666,359,110,1
15667,892,121,0
15668,680,125,1
15669,319,126,1
15670,760,113,0
15671,300,125,0
15672,884,124,0
15673,694,122,0
15674,832,129,0
15675,856,122,0
15676,318,110,0
15677,231,128,0
15678,504,115,0
15679,440,104,0
15680,516,111,0
15681,946,111,1
15682,938,103,0
15683,25,123,1
15684,257,101,1
15685,62,112,0
15686,853,123,1
15687,651,123,0
15688,402,124,1
15689,932,105,1
15690,983,114,0
15691,206,121,0
15692,818,117,0
15693,323,112,1
15694,960,118,0
15695,174,113,1
15696,352,106,0
15697,786,111,1
15698,670,110,0
15699,526,116,1
15700,740,113,0
15701,926,107,0
15702,778,105,1
15703,793,115,1
15704,6,101,0
15705,901,112,0
15706,251,124,1
15707,231,122,1
15708,330,130,0
15709,485,111,0
15710,453,119,0
15711,292,128,0
15712,789,119,1
15713,842,113,0
15714,11,102,1
15715,86,116,0
15716,118,118,0
15717,54,104,1
15718,366,106,0
15719,87,119,1
15720,6,119,1
15721,582,123,0
15722,881,123,1
15723,515,128,0
15724,78,111,0
15725,859,113,1
15726,693,105,1
15727,163,112,1
15728,53,122,1
15729,307,117,0
15730,731,117,0
15731,603,104,0
15732,681,107,0
15733,124,109,0
15734,975,123,0
15735,882,102,0
15736,138,124,0
15737,465,120,0
15738,417,124,0
15739,120,119,0
15740,502,119,0
15741,583,124,0
15742,452,110,1
15743,587,105,1
15744,659,106,0
15745,841,119,1
15746,262,113,1
15747,169,122,1
15748,159,112,0
15749,771,105,1
15750,278,116,0
15751,682,109,0
15752,469,120,0
15753,301,122,0
15754,371,114,1
15755,75,120,0
15756,43,122,1
15757,819,115,1
15758,237,118,0
15759,415,101,0
15760,63,115,0
15761,719,116,0
15762,701,130,0
15763,215,120,1
15764,823,129,1
15765,330,110,1
15766,912,122,0
15767,377,124,1
15768,357,126,1
15769,92,110,1
15770,622,126,1
15771,169,116,1
15772,682,114,1
15773,747,116,0
15774,527,128,0
15775,543,115,0
15776,441,117,0
15777,853,119,1
15778,205,124,1
15779,512,107,0
15780,179,101,1
15781,45,108,0
15782,472,103,1
15783,581,115,0
15784,666,110,0
15785,851,120,1
15786,433,102,0
15787,500,108,0
15788,799,109,1
15789,408,130,1
15790,421,130,0
15791,799,116,0
15792,17,118,1
15793,984,122,1
15794,35,104,1
15795,957,129,0
15796,574,101,1
15797,379,118,1
15798,713,122,0
15799,422,117,1
15800,573,116,1
15801,369,106,1
15802,124,113,0
15803,55,118,0
15804,278,111,1
15805,503,108,1
15806,771,110,1
15807,229,110,1
15808,951,113,0
15809,516,112,0
15810,199,115,1
15811,270,107,1
15812,73,106,0
15813,68,121,0
15814,442,112,1
15815,139,111,0
15816,274,123,1
15817,726,123,0
15818,407,114,1
15819,497,120,0
15820,905,105,1
15821,235,109,1
15822,59,130,1
15823,896,119,0
15824,820,111,0
15825,265,123,0
15826,85,125,0
15827,250,126,1
15828,32,125,1
15829,59,123,1
15830,878,109,1
15831,803,118,1
15832,209,105,0
15833,727,104,1
15834,463,122,0
15835,749,121,0
15836,82,108,0
15837,266,111,1
15838,199,102,1
15839,765,128,1
15840,608,130,0
15841,78,126,0
15842,644,111,0
15843,574,124,0
15844,331,116,1
15845,52,104,1
15846,675,101,0
15847,340,104,0
15848,538,117,1
15849,851,124,1
15850,602,102,1
15851,666,117,0
15852,28,103,0
15853,302,111,0
15854,473,124,0
15855,954,119,1
15856,377,129,1
15857,451,101,1
15858,695,114,1
15859,890,126,0
15860,494,117,1
15861,869,123,1
15862,889,109,0
15863,239,111,1
15864,541,106,0
15865,799,111,0
15866,730,124,1
15867,531,106,0
15868,389,108,0
15869,289,126,1
15870,304,126,0
15871,278,105,1
15872,359,106,0
15873,360,112,1
15874,748,117,1
15875,805,113,1
15876,382,102,0
15877,25,107,1
15878,688,104,1
15879,963,123,1
15880,67,107,0
15881,294,105,0
15882,528,130,1
15883,911,112,1
15884,881,107,1
15885,227,116,0
15886,359,108,1
15887,214,125,0
15888,192,130,1
15889,532,101,1
15890,620,109,1
15891,306,128,0
15892,903,112,0
15893,148,130,0
15894,414,102,0
15895,170,128,1
15896,982,114,1
15897,767,125,0
15898,31,103,0
15899,361,111,0
15900,596,104,0
15901,301,117,0
15902,5,114,1
15903,70,108,0
15904,191,121,1
15905,969,127,1
15906,280,106,1
15907,322,103,0
15908,194,104,0
15909,684,114,1
15910,209,127,1
15911,307,122,1
15912,616,130,1
15913,170,123,0
15914,410,118,0
15915,17,103,0
15916,173,101,1
15917,537,125,1
15918,436,107,0
15919,860,105,0
15920,190,123,0
15921,255,120,0
15922,966,114,0
15923,51,124,0
15924,491,110,0
15925,244,102,0
15926,91,123,0
15927,685,102,1
15928,875,128,1
15929,504,129,1
15930,103,118,0
15931,788,112,1
15932,547,111,0
15933,258,123,1
15934,971,124,0
15935,872,102,0
15936,802,117,0
15937,228,117,1
15938,216,124,0
15939,547,125,0
15940,36,124,0
15941,735,120,0
15942,655,105,0
15943,89,120,1
15944,539,130,0
15945,527,102,1
15946,273,115,1
15947,952,121,0
15948,21,104,1
15949,456,125,0
15950,740,129,1
15951,856,128,0
15952,978,118,1
15953,555,107,0
15954,277,104,1
15955,195,102,1
15956,91,124,0
15957,655,123,0
15958,149,105,1
15959,106,120,0
15960,728,120,0
15961,807,125,0
15962,455,117,1
15963,360,115,0
15964,110,110,1
15965,981,114,1
15966,806,109,1
15967,580,127,0
15968,694,116,1
15969,793,117,1
15970,895,124,0
15971,898,124,0
15972,164,105,1
15973,214,107,1
15974,328,115,1
15975,303,107,1
15976,129,126,1
15977,961,120,0
15978,476,119,1
15979,831,112,1
15980,439,123,1
15981,569,120,1
15982,928,107,0
15983,265,101,0
15984,769,109,0
15985,993,120,0
15986,392,101,1
15987,618,110,1
15988,288,112,1
15989,180,123,0
