userId,productId,ratings,Product Name,Price
42,120,5,Eggs,8
355,110,2,Curly Kale,5
194,110,1,Curly Kale,5
244,128,5,coconut water,15
786,106,4,Fish,5
724,123,1,Chips,14
12,126,5,Tuna,5
773,110,4,Curly Kale,5
6,127,5,pizza,8
689,121,2,Milk,9
831,124,4,Carrots,10
535,124,5,Carrots,10
38,104,4,Cookie,5
604,107,4,Banana,15
998,111,2,Cereals,5
6,129,2,Avocado,6
984,113,4,walnut,14
203,116,1,Salad,6
965,119,2,Cereals,14
353,115,2,Cabbage,5
407,115,2,Cabbage,5
241,120,4,Eggs,8
653,117,1,Frozen,8
576,121,1,Milk,9
299,102,2,Sphagetti,14
851,113,5,walnut,14
45,123,1,Chips,14
906,107,1,Banana,15
914,122,3,Tortilla,6
842,119,3,Cereals,14
543,104,2,Cookie,5
419,112,4,Rice,11
250,122,2,Tortilla,6
537,128,2,coconut water,15
236,118,2,Curd,13
333,105,4,Meat,15
912,105,1,Meat,15
146,124,1,Carrots,10
635,115,4,Cabbage,5
669,127,5,pizza,8
131,108,4,Grapes,7
168,127,1,pizza,8
573,107,1,Banana,15
656,129,1,Avocado,6
537,129,2,Avocado,6
743,129,3,Avocado,6
772,122,5,Tortilla,6
415,123,5,Chips,14
250,105,3,Meat,15
673,105,2,Meat,15
939,122,1,Tortilla,6
478,127,5,pizza,8
399,104,3,Cookie,5
622,106,4,Fish,5
576,114,3,Apples,9
257,122,1,Tortilla,6
822,126,1,Tuna,5
529,106,5,Fish,5
67,123,5,Chips,14
586,116,4,Salad,6
249,119,2,Cereals,14
972,128,4,coconut water,15
157,127,1,pizza,8
679,110,5,Curly Kale,5
506,109,4,Cupcake,9
874,101,5,Bread,11
212,116,1,Salad,6
267,123,1,Chips,14
188,114,3,Apples,9
592,111,4,Cereals,5
603,112,3,Rice,11
599,104,3,Cookie,5
949,108,4,Grapes,7
445,117,1,Frozen,8
323,123,5,Chips,14
595,105,3,Meat,15
267,120,1,Eggs,8
725,123,5,Chips,14
539,117,5,Frozen,8
121,116,3,Salad,6
596,112,4,Rice,11
211,117,1,Frozen,8
801,112,3,Rice,11
807,109,2,Cupcake,9
196,102,2,Sphagetti,14
289,114,1,Apples,9
881,115,2,Cabbage,5
823,124,3,Carrots,10
18,118,4,Curd,13
86,100,5,Juice,6
748,114,4,Apples,9
662,106,3,Fish,5
200,105,1,Meat,15
655,121,3,Milk,9
23,125,2,Zhucchini,6
972,108,5,Grapes,7
222,103,5,Cheese,6
431,121,1,Milk,9
228,103,2,Cheese,6
948,122,1,Tortilla,6
817,125,4,Zhucchini,6
738,107,5,Banana,15
837,128,5,coconut water,15
519,127,3,pizza,8
820,112,5,Rice,11
326,102,3,Sphagetti,14
626,105,3,Meat,15
398,117,5,Frozen,8
464,109,3,Cupcake,9
887,125,4,Zhucchini,6
823,113,4,walnut,14
208,125,5,Zhucchini,6
688,107,1,Banana,15
724,121,1,Milk,9
764,115,5,Cabbage,5
646,125,1,Zhucchini,6
953,114,1,Apples,9
893,121,3,Milk,9
548,124,3,Carrots,10
211,128,4,coconut water,15
945,124,5,Carrots,10
630,123,4,Chips,14
223,129,3,Avocado,6
561,104,3,Cookie,5
46,104,1,Cookie,5
319,115,1,Cabbage,5
826,126,3,Tuna,5
128,121,2,Milk,9
847,128,4,coconut water,15
315,120,1,Eggs,8
350,110,5,Curly Kale,5
957,109,5,Cupcake,9
268,113,4,walnut,14
822,126,1,Tuna,5
801,116,5,Salad,6
865,121,3,Milk,9
659,127,3,pizza,8
758,102,1,Sphagetti,14
363,114,1,Apples,9
11,127,5,pizza,8
646,115,3,Cabbage,5
257,112,5,Rice,11
947,101,3,Bread,11
917,115,5,Cabbage,5
590,103,2,Cheese,6
618,106,5,Fish,5
912,127,5,pizza,8
374,109,3,Cupcake,9
657,115,1,Cabbage,5
508,120,3,Eggs,8
388,109,1,Cupcake,9
564,107,2,Banana,15
906,126,2,Tuna,5
990,103,2,Cheese,6
429,109,4,Cupcake,9
738,101,5,Bread,11
617,109,1,Cupcake,9
570,115,3,Cabbage,5
175,108,5,Grapes,7
524,115,3,Cabbage,5
719,107,5,Banana,15
501,123,2,Chips,14
865,122,3,Tortilla,6
754,121,4,Milk,9
993,113,3,walnut,14
400,124,2,Carrots,10
734,101,3,Bread,11
504,126,4,Tuna,5
469,112,3,Rice,11
559,110,3,Curly Kale,5
465,100,1,Juice,6
497,102,5,Sphagetti,14
193,118,1,Curd,13
202,117,1,Frozen,8
215,106,2,Fish,5
205,121,5,Milk,9
655,127,2,pizza,8
359,102,2,Sphagetti,14
288,115,3,Cabbage,5
991,109,1,Cupcake,9
666,121,2,Milk,9
427,105,3,Meat,15
34,116,1,Salad,6
230,106,3,Fish,5
596,127,4,pizza,8
110,119,4,Cereals,14
333,108,3,Grapes,7
31,122,3,Tortilla,6
537,105,2,Meat,15
194,109,2,Cupcake,9
894,123,4,Chips,14
585,118,3,Curd,13
842,109,1,Cupcake,9
982,120,4,Eggs,8
763,111,5,Cereals,5
546,120,5,Eggs,8
639,128,3,coconut water,15
311,119,3,Cereals,14
947,128,4,coconut water,15
304,116,2,Salad,6
556,121,5,Milk,9
268,121,3,Milk,9
87,119,3,Cereals,14
696,117,4,Frozen,8
132,107,1,Banana,15
51,122,2,Tortilla,6
803,117,2,Frozen,8
449,115,5,Cabbage,5
991,116,3,Salad,6
173,128,1,coconut water,15
355,125,4,Zhucchini,6
32,118,2,Curd,13
6,117,3,Frozen,8
934,101,4,Bread,11
280,105,5,Meat,15
777,104,2,Cookie,5
167,121,4,Milk,9
753,105,2,Meat,15
914,102,3,Sphagetti,14
919,117,3,Frozen,8
791,119,1,Cereals,14
645,116,2,Salad,6
669,119,2,Cereals,14
551,118,2,Curd,13
996,109,2,Cupcake,9
532,123,2,Chips,14
522,118,3,Curd,13
908,102,1,Sphagetti,14
221,111,5,Cereals,5
393,102,2,Sphagetti,14
405,119,3,Cereals,14
821,102,1,Sphagetti,14
829,106,2,Fish,5
117,103,1,Cheese,6
573,109,1,Cupcake,9
917,107,4,Banana,15
604,109,1,Cupcake,9
767,109,4,Cupcake,9
808,101,5,Bread,11
220,125,2,Zhucchini,6
805,125,5,Zhucchini,6
687,108,2,Grapes,7
105,111,3,Cereals,5
701,117,2,Frozen,8
855,121,1,Milk,9
306,113,1,walnut,14
684,101,4,Bread,11
762,128,5,coconut water,15
407,117,2,Frozen,8
744,104,5,Cookie,5
206,117,1,Frozen,8
436,114,4,Apples,9
310,111,1,Cereals,5
709,114,2,Apples,9
61,109,5,Cupcake,9
931,119,4,Cereals,14
157,110,5,Curly Kale,5
679,125,3,Zhucchini,6
106,105,1,Meat,15
596,117,5,Frozen,8
54,122,1,Tortilla,6
755,103,2,Cheese,6
220,114,3,Apples,9
253,126,5,Tuna,5
588,107,2,Banana,15
286,105,3,Meat,15
5,114,1,Apples,9
212,107,3,Banana,15
579,123,2,Chips,14
343,101,1,Bread,11
545,102,1,Sphagetti,14
842,125,4,Zhucchini,6
224,103,5,Cheese,6
287,124,1,Carrots,10
729,109,5,Cupcake,9
256,118,3,Curd,13
343,108,3,Grapes,7
804,104,5,Cookie,5
0,110,5,Curly Kale,5
803,123,1,Chips,14
931,123,1,Chips,14
948,117,1,Frozen,8
845,118,5,Curd,13
52,128,4,coconut water,15
306,100,2,Juice,6
349,107,1,Banana,15
118,123,1,Chips,14
372,109,5,Cupcake,9
179,124,1,Carrots,10
507,105,4,Meat,15
361,122,1,Tortilla,6
122,123,4,Chips,14
656,112,2,Rice,11
878,117,4,Frozen,8
917,105,3,Meat,15
437,110,1,Curly Kale,5
373,105,5,Meat,15
763,115,3,Cabbage,5
240,112,3,Rice,11
435,121,1,Milk,9
623,107,5,Banana,15
647,105,1,Meat,15
431,127,3,pizza,8
592,105,3,Meat,15
374,110,5,Curly Kale,5
808,109,1,Cupcake,9
758,122,2,Tortilla,6
394,115,2,Cabbage,5
648,106,1,Fish,5
21,123,4,Chips,14
467,113,5,walnut,14
403,111,1,Cereals,5
96,108,3,Grapes,7
332,100,5,Juice,6
519,125,4,Zhucchini,6
367,112,5,Rice,11
798,111,2,Cereals,5
791,114,4,Apples,9
54,118,2,Curd,13
813,129,2,Avocado,6
766,102,1,Sphagetti,14
498,120,5,Eggs,8
151,109,5,Cupcake,9
739,127,2,pizza,8
692,114,4,Apples,9
42,119,3,Cereals,14
542,113,5,walnut,14
587,123,5,Chips,14
762,117,5,Frozen,8
105,119,5,Cereals,14
567,101,4,Bread,11
635,125,5,Zhucchini,6
643,119,5,Cereals,14
874,110,3,Curly Kale,5
807,122,5,Tortilla,6
306,126,4,Tuna,5
150,104,2,Cookie,5
394,111,2,Cereals,5
251,122,5,Tortilla,6
498,108,5,Grapes,7
877,126,5,Tuna,5
546,126,5,Tuna,5
791,113,2,walnut,14
285,100,3,Juice,6
331,102,4,Sphagetti,14
867,119,2,Cereals,14
558,101,1,Bread,11
477,107,4,Banana,15
533,117,1,Frozen,8
639,104,5,Cookie,5
183,113,1,walnut,14
226,103,4,Cheese,6
275,120,3,Eggs,8
887,122,2,Tortilla,6
533,116,5,Salad,6
713,125,2,Zhucchini,6
437,113,4,walnut,14
419,120,2,Eggs,8
636,106,5,Fish,5
950,109,3,Cupcake,9
699,124,3,Carrots,10
451,126,2,Tuna,5
644,102,5,Sphagetti,14
988,119,5,Cereals,14
200,127,3,pizza,8
796,120,5,Eggs,8
71,107,3,Banana,15
591,119,5,Cereals,14
569,108,1,Grapes,7
52,104,5,Cookie,5
917,102,1,Sphagetti,14
749,118,1,Curd,13
558,115,2,Cabbage,5
991,123,2,Chips,14
823,121,3,Milk,9
508,127,2,pizza,8
407,100,3,Juice,6
360,121,1,Milk,9
825,109,5,Cupcake,9
962,113,1,walnut,14
275,122,3,Tortilla,6
606,107,2,Banana,15
505,100,4,Juice,6
983,126,5,Tuna,5
713,118,2,Curd,13
131,128,5,coconut water,15
410,122,5,Tortilla,6
514,100,4,Juice,6
637,115,2,Cabbage,5
218,125,4,Zhucchini,6
88,123,4,Chips,14
688,107,1,Banana,15
801,126,5,Tuna,5
477,119,1,Cereals,14
961,117,5,Frozen,8
453,108,2,Grapes,7
392,125,4,Zhucchini,6
802,101,2,Bread,11
51,110,5,Curly Kale,5
64,127,3,pizza,8
651,119,4,Cereals,14
943,105,4,Meat,15
869,100,2,Juice,6
155,103,2,Cheese,6
758,120,3,Eggs,8
488,103,1,Cheese,6
167,121,1,Milk,9
59,129,2,Avocado,6
478,118,2,Curd,13
421,100,1,Juice,6
490,124,3,Carrots,10
238,113,2,walnut,14
610,113,2,walnut,14
380,125,5,Zhucchini,6
290,103,2,Cheese,6
478,128,3,coconut water,15
1,122,2,Tortilla,6
673,119,2,Cereals,14
717,107,3,Banana,15
453,117,1,Frozen,8
853,106,3,Fish,5
737,103,4,Cheese,6
955,104,1,Cookie,5
272,101,2,Bread,11
693,103,5,Cheese,6
764,118,4,Curd,13
685,118,2,Curd,13
251,104,5,Cookie,5
211,124,3,Carrots,10
493,121,2,Milk,9
296,115,2,Cabbage,5
836,122,5,Tortilla,6
776,106,1,Fish,5
151,126,4,Tuna,5
701,124,3,Carrots,10
263,107,5,Banana,15
648,129,3,Avocado,6
191,125,1,Zhucchini,6
90,121,1,Milk,9
212,121,3,Milk,9
96,105,5,Meat,15
559,100,4,Juice,6
960,104,2,Cookie,5
866,110,3,Curly Kale,5
363,103,3,Cheese,6
213,103,5,Cheese,6
941,112,2,Rice,11
421,121,2,Milk,9
967,102,5,Sphagetti,14
149,104,2,Cookie,5
702,111,2,Cereals,5
967,121,2,Milk,9
276,102,3,Sphagetti,14
975,103,3,Cheese,6
899,101,5,Bread,11
12,125,3,Zhucchini,6
217,125,5,Zhucchini,6
544,112,3,Rice,11
323,111,3,Cereals,5
963,125,1,Zhucchini,6
225,124,3,Carrots,10
719,121,4,Milk,9
332,102,3,Sphagetti,14
469,105,4,Meat,15
79,119,5,Cereals,14
878,109,3,Cupcake,9
14,118,3,Curd,13
512,126,1,Tuna,5
802,125,3,Zhucchini,6
856,100,5,Juice,6
947,107,1,Banana,15
190,106,2,Fish,5
5,103,5,Cheese,6
444,127,1,pizza,8
668,112,2,Rice,11
178,114,5,Apples,9
461,109,5,Cupcake,9
666,115,2,Cabbage,5
228,108,1,Grapes,7
162,107,3,Banana,15
839,107,3,Banana,15
514,112,2,Rice,11
680,115,5,Cabbage,5
405,117,2,Frozen,8
363,122,2,Tortilla,6
688,116,1,Salad,6
686,111,1,Cereals,5
847,106,5,Fish,5
178,101,4,Bread,11
838,122,4,Tortilla,6
164,119,4,Cereals,14
26,104,2,Cookie,5
349,119,4,Cereals,14
740,100,2,Juice,6
473,100,4,Juice,6
670,113,1,walnut,14
676,104,2,Cookie,5
472,100,2,Juice,6
977,120,4,Eggs,8
752,108,3,Grapes,7
804,123,5,Chips,14
591,121,2,Milk,9
547,105,3,Meat,15
953,122,3,Tortilla,6
824,124,3,Carrots,10
689,119,5,Cereals,14
844,113,3,walnut,14
977,105,5,Meat,15
728,113,2,walnut,14
763,114,1,Apples,9
151,123,5,Chips,14
970,123,2,Chips,14
696,129,3,Avocado,6
949,124,5,Carrots,10
592,125,3,Zhucchini,6
209,124,1,Carrots,10
635,113,4,walnut,14
832,104,3,Cookie,5
538,103,4,Cheese,6
409,112,3,Rice,11
210,122,1,Tortilla,6
632,128,1,coconut water,15
54,127,1,pizza,8
174,111,1,Cereals,5
859,128,5,coconut water,15
312,126,1,Tuna,5
851,104,1,Cookie,5
246,104,4,Cookie,5
201,100,2,Juice,6
341,102,3,Sphagetti,14
476,107,4,Banana,15
219,124,5,Carrots,10
368,106,2,Fish,5
889,108,4,Grapes,7
869,109,5,Cupcake,9
772,125,2,Zhucchini,6
514,106,1,Fish,5
799,108,3,Grapes,7
342,124,2,Carrots,10
803,108,1,Grapes,7
610,111,3,Cereals,5
270,114,5,Apples,9
395,124,5,Carrots,10
70,110,5,Curly Kale,5
64,113,2,walnut,14
488,128,2,coconut water,15
391,107,5,Banana,15
372,125,2,Zhucchini,6
552,120,5,Eggs,8
776,126,3,Tuna,5
567,120,1,Eggs,8
604,102,4,Sphagetti,14
514,108,2,Grapes,7
394,103,4,Cheese,6
669,119,2,Cereals,14
132,129,3,Avocado,6
573,127,1,pizza,8
940,114,2,Apples,9
948,116,2,Salad,6
775,124,1,Carrots,10
634,102,3,Sphagetti,14
251,107,3,Banana,15
362,118,3,Curd,13
842,124,3,Carrots,10
692,121,1,Milk,9
28,127,5,pizza,8
499,122,2,Tortilla,6
35,118,1,Curd,13
697,117,3,Frozen,8
774,106,2,Fish,5
276,111,3,Cereals,5
250,127,1,pizza,8
550,116,5,Salad,6
455,111,3,Cereals,5
413,122,1,Tortilla,6
387,105,3,Meat,15
104,119,2,Cereals,14
830,124,4,Carrots,10
294,110,4,Curly Kale,5
103,125,3,Zhucchini,6
104,107,4,Banana,15
278,122,1,Tortilla,6
170,109,3,Cupcake,9
52,110,5,Curly Kale,5
374,104,3,Cookie,5
1,125,5,Zhucchini,6
484,100,5,Juice,6
429,113,1,walnut,14
547,122,4,Tortilla,6
264,111,2,Cereals,5
413,100,3,Juice,6
221,103,1,Cheese,6
293,103,2,Cheese,6
776,118,3,Curd,13
210,116,4,Salad,6
673,116,4,Salad,6
158,118,5,Curd,13
697,104,3,Cookie,5
762,128,3,coconut water,15
972,123,1,Chips,14
596,109,4,Cupcake,9
478,107,4,Banana,15
793,118,5,Curd,13
959,102,4,Sphagetti,14
360,114,4,Apples,9
264,111,5,Cereals,5
544,106,4,Fish,5
591,110,1,Curly Kale,5
976,102,5,Sphagetti,14
560,124,4,Carrots,10
411,101,3,Bread,11
739,113,4,walnut,14
499,115,2,Cabbage,5
60,109,2,Cupcake,9
728,128,1,coconut water,15
871,108,1,Grapes,7
399,124,1,Carrots,10
304,125,3,Zhucchini,6
764,122,4,Tortilla,6
271,105,2,Meat,15
255,119,3,Cereals,14
529,120,4,Eggs,8
697,101,3,Bread,11
844,123,1,Chips,14
296,122,2,Tortilla,6
277,115,1,Cabbage,5
921,102,5,Sphagetti,14
65,105,1,Meat,15
711,125,3,Zhucchini,6
506,106,3,Fish,5
220,106,3,Fish,5
572,117,5,Frozen,8
224,124,2,Carrots,10
933,120,2,Eggs,8
173,105,3,Meat,15
762,116,5,Salad,6
893,101,1,Bread,11
173,127,2,pizza,8
71,111,1,Cereals,5
809,121,1,Milk,9
704,122,2,Tortilla,6
808,128,4,coconut water,15
579,121,5,Milk,9
258,122,1,Tortilla,6
949,116,2,Salad,6
252,101,3,Bread,11
627,113,5,walnut,14
218,107,3,Banana,15
161,126,1,Tuna,5
350,105,4,Meat,15
556,116,4,Salad,6
910,111,4,Cereals,5
828,121,3,Milk,9
467,112,3,Rice,11
287,105,3,Meat,15
26,109,1,Cupcake,9
148,126,1,Tuna,5
112,114,1,Apples,9
802,106,1,Fish,5
665,129,4,Avocado,6
128,120,4,Eggs,8
901,108,5,Grapes,7
431,119,4,Cereals,14
603,104,2,Cookie,5
580,110,4,Curly Kale,5
260,123,1,Chips,14
716,127,3,pizza,8
2,104,1,Cookie,5
155,117,2,Frozen,8
696,127,4,pizza,8
939,117,3,Frozen,8
266,115,5,Cabbage,5
243,121,1,Milk,9
923,114,5,Apples,9
646,125,5,Zhucchini,6
969,103,5,Cheese,6
276,128,5,coconut water,15
772,118,3,Curd,13
964,126,2,Tuna,5
387,115,4,Cabbage,5
131,127,5,pizza,8
478,123,4,Chips,14
1,105,2,Meat,15
146,106,5,Fish,5
132,116,5,Salad,6
457,118,1,Curd,13
220,123,1,Chips,14
689,121,4,Milk,9
769,111,2,Cereals,5
319,115,2,Cabbage,5
938,111,3,Cereals,5
202,106,2,Fish,5
809,121,3,Milk,9
201,101,1,Bread,11
84,103,2,Cheese,6
432,127,4,pizza,8
151,109,2,Cupcake,9
640,109,4,Cupcake,9
465,104,1,Cookie,5
683,124,5,Carrots,10
699,126,3,Tuna,5
333,125,3,Zhucchini,6
688,121,1,Milk,9
436,110,2,Curly Kale,5
98,111,3,Cereals,5
829,119,1,Cereals,14
673,102,1,Sphagetti,14
939,116,2,Salad,6
522,123,2,Chips,14
11,118,3,Curd,13
386,109,1,Cupcake,9
741,115,1,Cabbage,5
63,119,1,Cereals,14
467,119,5,Cereals,14
821,112,4,Rice,11
17,123,3,Chips,14
149,122,2,Tortilla,6
525,128,3,coconut water,15
602,126,3,Tuna,5
527,124,5,Carrots,10
395,122,5,Tortilla,6
475,120,5,Eggs,8
269,108,2,Grapes,7
156,110,1,Curly Kale,5
132,113,3,walnut,14
780,125,4,Zhucchini,6
451,120,4,Eggs,8
477,107,4,Banana,15
208,123,1,Chips,14
464,112,2,Rice,11
537,110,2,Curly Kale,5
915,109,3,Cupcake,9
893,101,4,Bread,11
308,101,4,Bread,11
539,124,2,Carrots,10
699,108,5,Grapes,7
825,106,3,Fish,5
714,101,3,Bread,11
820,105,3,Meat,15
433,121,4,Milk,9
350,124,2,Carrots,10
121,104,2,Cookie,5
389,109,2,Cupcake,9
887,112,5,Rice,11
988,112,5,Rice,11
470,118,1,Curd,13
921,121,5,Milk,9
475,100,1,Juice,6
258,106,3,Fish,5
580,123,2,Chips,14
487,117,2,Frozen,8
772,125,5,Zhucchini,6
761,116,3,Salad,6
615,106,3,Fish,5
953,104,4,Cookie,5
599,124,1,Carrots,10
564,119,5,Cereals,14
370,116,3,Salad,6
209,129,5,Avocado,6
394,115,2,Cabbage,5
176,100,1,Juice,6
921,107,1,Banana,15
406,121,4,Milk,9
933,124,5,Carrots,10
166,105,4,Meat,15
143,125,2,Zhucchini,6
23,116,2,Salad,6
938,121,4,Milk,9
993,104,1,Cookie,5
375,127,4,pizza,8
261,102,5,Sphagetti,14
712,110,4,Curly Kale,5
188,125,4,Zhucchini,6
199,116,3,Salad,6
739,110,5,Curly Kale,5
482,118,2,Curd,13
110,127,3,pizza,8
294,127,4,pizza,8
844,123,5,Chips,14
900,115,4,Cabbage,5
933,114,1,Apples,9
783,110,4,Curly Kale,5
976,108,1,Grapes,7
98,105,1,Meat,15
681,115,2,Cabbage,5
573,125,4,Zhucchini,6
798,119,2,Cereals,14
221,110,4,Curly Kale,5
155,108,3,Grapes,7
361,103,3,Cheese,6
604,121,1,Milk,9
298,129,5,Avocado,6
112,123,2,Chips,14
317,129,1,Avocado,6
961,111,1,Cereals,5
754,122,4,Tortilla,6
59,108,1,Grapes,7
44,120,4,Eggs,8
773,125,1,Zhucchini,6
310,112,3,Rice,11
553,104,3,Cookie,5
165,120,1,Eggs,8
213,101,1,Bread,11
626,120,5,Eggs,8
64,112,2,Rice,11
236,128,3,coconut water,15
305,104,2,Cookie,5
96,105,1,Meat,15
434,124,1,Carrots,10
226,118,3,Curd,13
594,126,4,Tuna,5
735,115,4,Cabbage,5
208,124,4,Carrots,10
916,111,1,Cereals,5
693,122,4,Tortilla,6
954,105,4,Meat,15
691,106,2,Fish,5
619,125,5,Zhucchini,6
556,122,1,Tortilla,6
274,117,2,Frozen,8
389,108,3,Grapes,7
709,106,2,Fish,5
48,119,1,Cereals,14
221,129,5,Avocado,6
979,107,1,Banana,15
500,122,4,Tortilla,6
986,103,5,Cheese,6
881,104,5,Cookie,5
812,123,5,Chips,14
798,107,2,Banana,15
139,119,5,Cereals,14
659,111,2,Cereals,5
393,108,2,Grapes,7
749,121,1,Milk,9
699,100,4,Juice,6
815,105,3,Meat,15
897,115,1,Cabbage,5
410,116,2,Salad,6
537,125,2,Zhucchini,6
765,107,3,Banana,15
518,112,2,Rice,11
640,124,4,Carrots,10
934,104,2,Cookie,5
196,108,3,Grapes,7
875,128,2,coconut water,15
576,126,5,Tuna,5
559,100,5,Juice,6
965,110,2,Curly Kale,5
159,115,2,Cabbage,5
874,109,2,Cupcake,9
588,129,5,Avocado,6
595,127,2,pizza,8
654,109,4,Cupcake,9
970,109,3,Cupcake,9
213,117,5,Frozen,8
316,103,2,Cheese,6
613,114,3,Apples,9
545,117,4,Frozen,8
223,104,2,Cookie,5
737,122,3,Tortilla,6
824,124,2,Carrots,10
498,127,4,pizza,8
844,122,4,Tortilla,6
618,128,3,coconut water,15
716,110,4,Curly Kale,5
965,129,5,Avocado,6
130,101,2,Bread,11
444,124,3,Carrots,10
827,106,4,Fish,5
429,118,2,Curd,13
772,107,5,Banana,15
740,114,5,Apples,9
242,104,4,Cookie,5
293,120,1,Eggs,8
701,108,2,Grapes,7
483,101,5,Bread,11
138,120,3,Eggs,8
277,102,5,Sphagetti,14
749,101,2,Bread,11
490,118,2,Curd,13
809,123,4,Chips,14
343,117,1,Frozen,8
112,128,5,coconut water,15
441,111,2,Cereals,5
208,128,3,coconut water,15
453,123,1,Chips,14
221,118,1,Curd,13
473,101,5,Bread,11
688,109,1,Cupcake,9
701,116,5,Salad,6
164,112,3,Rice,11
226,127,2,pizza,8
368,129,2,Avocado,6
128,100,3,Juice,6
877,106,1,Fish,5
691,101,3,Bread,11
312,123,5,Chips,14
445,101,2,Bread,11
963,118,4,Curd,13
939,115,2,Cabbage,5
105,112,1,Rice,11
289,118,2,Curd,13
939,117,5,Frozen,8
534,123,5,Chips,14
374,126,1,Tuna,5
625,118,5,Curd,13
736,103,3,Cheese,6
756,102,3,Sphagetti,14
136,100,4,Juice,6
949,106,2,Fish,5
918,114,4,Apples,9
234,114,5,Apples,9
71,128,4,coconut water,15
599,107,3,Banana,15
999,113,3,walnut,14
34,119,4,Cereals,14
729,114,1,Apples,9
188,104,4,Cookie,5
375,106,3,Fish,5
451,105,2,Meat,15
320,118,1,Curd,13
293,103,4,Cheese,6
677,120,1,Eggs,8
238,111,4,Cereals,5
936,110,5,Curly Kale,5
371,105,4,Meat,15
747,119,3,Cereals,14
179,108,2,Grapes,7
716,109,2,Cupcake,9
781,105,2,Meat,15
550,127,4,pizza,8
304,123,5,Chips,14
740,108,3,Grapes,7
403,126,5,Tuna,5
687,116,5,Salad,6
560,105,3,Meat,15
160,123,2,Chips,14
91,107,4,Banana,15
352,100,3,Juice,6
209,106,4,Fish,5
58,129,5,Avocado,6
436,127,3,pizza,8
360,113,2,walnut,14
160,105,5,Meat,15
687,106,2,Fish,5
809,108,4,Grapes,7
468,122,3,Tortilla,6
215,124,5,Carrots,10
917,108,2,Grapes,7
634,117,2,Frozen,8
769,116,5,Salad,6
713,106,4,Fish,5
798,117,4,Frozen,8
280,121,4,Milk,9
226,115,4,Cabbage,5
11,105,3,Meat,15
325,123,3,Chips,14
557,102,3,Sphagetti,14
733,106,4,Fish,5
61,124,1,Carrots,10
258,114,4,Apples,9
900,108,3,Grapes,7
449,113,4,walnut,14
897,125,5,Zhucchini,6
558,116,2,Salad,6
992,123,1,Chips,14
461,125,3,Zhucchini,6
653,101,3,Bread,11
699,100,1,Juice,6
171,101,4,Bread,11
637,116,1,Salad,6
394,112,5,Rice,11
113,115,3,Cabbage,5
123,107,1,Banana,15
220,105,3,Meat,15
392,124,2,Carrots,10
498,109,2,Cupcake,9
330,107,2,Banana,15
751,110,1,Curly Kale,5
737,118,3,Curd,13
662,107,3,Banana,15
987,101,1,Bread,11
470,105,1,Meat,15
475,123,3,Chips,14
991,101,5,Bread,11
392,103,2,Cheese,6
70,103,2,Cheese,6
264,117,4,Frozen,8
931,101,5,Bread,11
555,110,4,Curly Kale,5
820,124,4,Carrots,10
934,113,5,walnut,14
264,126,2,Tuna,5
389,100,5,Juice,6
355,128,3,coconut water,15
983,103,2,Cheese,6
723,105,4,Meat,15
532,101,4,Bread,11
645,112,1,Rice,11
726,101,2,Bread,11
759,117,3,Frozen,8
451,120,4,Eggs,8
374,101,5,Bread,11
168,129,1,Avocado,6
878,111,1,Cereals,5
317,109,4,Cupcake,9
64,114,3,Apples,9
249,107,3,Banana,15
579,103,3,Cheese,6
656,122,3,Tortilla,6
604,119,2,Cereals,14
442,117,4,Frozen,8
122,124,3,Carrots,10
669,112,2,Rice,11
520,121,1,Milk,9
629,115,5,Cabbage,5
1,123,1,Chips,14
197,104,1,Cookie,5
268,121,1,Milk,9
315,129,3,Avocado,6
559,100,1,Juice,6
689,118,1,Curd,13
137,105,1,Meat,15
382,117,5,Frozen,8
585,101,2,Bread,11
593,111,3,Cereals,5
924,105,5,Meat,15
769,100,4,Juice,6
616,128,4,coconut water,15
42,101,2,Bread,11
143,103,1,Cheese,6
552,113,5,walnut,14
578,125,5,Zhucchini,6
212,100,2,Juice,6
551,110,3,Curly Kale,5
461,127,2,pizza,8
624,125,3,Zhucchini,6
831,100,2,Juice,6
932,102,5,Sphagetti,14
520,128,2,coconut water,15
351,101,3,Bread,11
696,129,1,Avocado,6
799,128,2,coconut water,15
830,120,4,Eggs,8
691,102,2,Sphagetti,14
578,119,3,Cereals,14
729,106,2,Fish,5
860,106,5,Fish,5
298,109,3,Cupcake,9
458,118,4,Curd,13
554,120,3,Eggs,8
802,113,4,walnut,14
641,107,2,Banana,15
392,123,4,Chips,14
733,129,5,Avocado,6
345,129,1,Avocado,6
741,123,1,Chips,14
990,129,1,Avocado,6
576,122,1,Tortilla,6
242,119,4,Cereals,14
451,115,2,Cabbage,5
387,114,5,Apples,9
247,129,5,Avocado,6
34,114,1,Apples,9
584,104,5,Cookie,5
752,112,4,Rice,11
646,127,1,pizza,8
804,118,4,Curd,13
488,119,4,Cereals,14
636,109,5,Cupcake,9
8,105,2,Meat,15
86,128,4,coconut water,15
812,129,4,Avocado,6
286,120,3,Eggs,8
544,129,2,Avocado,6
64,101,2,Bread,11
893,128,3,coconut water,15
632,123,5,Chips,14
272,117,3,Frozen,8
34,119,3,Cereals,14
515,108,3,Grapes,7
280,107,5,Banana,15
188,113,5,walnut,14
786,109,1,Cupcake,9
776,101,3,Bread,11
203,121,3,Milk,9
506,100,3,Juice,6
